rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
2.329,2.0,223100000.0,63900000.0,79600000.0,13872.653912,SiSphere_15.0_2.0_20250429-130847,Siliconium,7.5,0.9,0.26666666666666666,5846.174706140654,2.4229569,2.4433237,2.5994138,2.6060147,3.2920577,3.7590487,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_2.0_0.9_20250429-130847.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13852.550108,SiSphere_15.0_2.0_20250429-130907,Germanium,7.5,0.9,0.26666666666666666,3550.4469426244787,2.4229294,2.4431849,2.5970874,2.6039713,3.2613141,3.7583786,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_2.0_0.9_20250429-130907.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,13817.443738,SiSphere_15.0_2.0_20250429-130949,Siliconium,7.5,0.9,0.26666666666666666,5846.174706140654,2.4229569,2.4433237,2.5994138,2.6060147,3.2920577,3.7590487,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_2.0_0.9_20250429-130949.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14693.602468,SiSphere_15.0_5.0_20250429-130857,Germanium,7.5,0.1,0.6666666666666666,3550.4469426244787,0.9133058,0.9199025,1.1014856,1.1052879,1.220245,1.3033685,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.1_20250429-130857.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14602.489806,SiSphere_15.0_5.0_20250429-131016,Siliconium,7.5,0.1,0.6666666666666666,5846.174706140654,0.9133167,0.9199482,1.1041866,1.1077774,1.2312248,1.3035908,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.1_20250429-131016.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14693.602468,SiSphere_15.0_5.0_20250429-130857,Germanium,7.5,0.2,0.6666666666666666,3550.4469426244787,1.2031599,1.2125736,1.3999042,1.4043204,1.6142833,1.7967294,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.2_20250429-130857.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14602.489806,SiSphere_15.0_5.0_20250429-131016,Siliconium,7.5,0.2,0.6666666666666666,5846.174706140654,1.2031738,1.2126386,1.4021042,1.4063044,1.629205,1.7970452,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.2_20250429-131016.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14693.602468,SiSphere_15.0_5.0_20250429-130857,Germanium,7.5,0.3,0.6666666666666666,3550.4469426244787,1.4352114,1.4468138,1.6247369,1.629582,1.9283542,2.1811264,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.3_20250429-130857.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14602.489806,SiSphere_15.0_5.0_20250429-131016,Siliconium,7.5,0.3,0.6666666666666666,5846.174706140654,1.4352279,1.4468939,1.6267863,1.6314101,1.9463346,2.1815138,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.3_20250429-131016.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14693.602468,SiSphere_15.0_5.0_20250429-130857,Germanium,7.5,0.4,0.6666666666666666,3550.4469426244787,1.6345499,1.6479997,1.8161754,1.82141,2.1977476,2.5072474,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.4_20250429-130857.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14602.489806,SiSphere_15.0_5.0_20250429-131016,Siliconium,7.5,0.4,0.6666666666666666,5846.174706140654,1.6345687,1.6480924,1.8181926,1.8231977,2.2183278,2.5076952,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.4_20250429-131016.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14693.602468,SiSphere_15.0_5.0_20250429-130857,Germanium,7.5,0.5,0.6666666666666666,3550.4469426244787,1.812056,1.8271326,1.9869372,1.9925375,2.437457,2.7955728,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.5_20250429-130857.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14602.489806,SiSphere_15.0_5.0_20250429-131016,Siliconium,7.5,0.5,0.6666666666666666,5846.174706140654,1.8120769,1.8272364,1.9889696,1.994331,2.4603401,2.7960737,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.5_20250429-131016.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14693.602468,SiSphere_15.0_5.0_20250429-130857,Germanium,7.5,0.6,0.6666666666666666,3550.4469426244787,1.9736454,1.9901915,2.1430101,2.1489563,2.6555746,3.0568194,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.6_20250429-130857.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14602.489806,SiSphere_15.0_5.0_20250429-131016,Siliconium,7.5,0.6,0.6666666666666666,5846.174706140654,1.9736682,1.9903054,2.1450798,2.1507772,2.6805475,3.0573683,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.6_20250429-131016.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14693.602468,SiSphere_15.0_5.0_20250429-130857,Germanium,7.5,0.7,0.6666666666666666,3550.4469426244787,2.1229622,2.1408586,2.2878417,2.2941168,2.8570665,3.297431,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.7_20250429-130857.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14602.489806,SiSphere_15.0_5.0_20250429-131016,Siliconium,7.5,0.7,0.6666666666666666,5846.174706140654,2.1229867,2.1409818,2.2899597,2.2959759,2.8839665,3.2980241,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.7_20250429-131016.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14693.602468,SiSphere_15.0_5.0_20250429-130857,Germanium,7.5,0.8,0.6666666666666666,3550.4469426244787,2.2624407,2.2815931,2.4236621,2.430251,3.0452424,3.5216403,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.8_20250429-130857.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14602.489806,SiSphere_15.0_5.0_20250429-131016,Siliconium,7.5,0.8,0.6666666666666666,5846.174706140654,2.2624667,2.2817249,2.4258342,2.4321543,3.07394,3.5222744,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.8_20250429-131016.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14693.602468,SiSphere_15.0_5.0_20250429-130857,Germanium,7.5,0.9,0.6666666666666666,3550.4469426244787,2.3938027,2.4141341,2.5520257,2.5589151,3.2224401,3.7324047,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.9_20250429-130857.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14602.489806,SiSphere_15.0_5.0_20250429-131016,Siliconium,7.5,0.9,0.6666666666666666,5846.174706140654,2.3938303,2.414274,2.5542549,2.5608658,3.2528287,3.7330774,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\SiSphere_15.0_5.0_0.9_20250429-131016.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,48891.448503,Sphere_5.0_2.0_20250427-233939,Siliconium,2.5,0.1,0.8,5846.174706140654,0.8687091,0.8753783,1.0426843,1.0461277,1.174259,1.2765811,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_2.0_0.1_20250427-233939.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,48891.448503,Sphere_5.0_2.0_20250427-233939,Siliconium,2.5,0.2,0.8,5846.174706140654,1.1730708,1.1825939,1.3468538,1.350854,1.5903693,1.7796367,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_2.0_0.2_20250427-233939.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,48891.448503,Sphere_5.0_2.0_20250427-233939,Siliconium,2.5,0.3,0.8,5846.174706140654,1.4131614,1.4248793,1.5811689,1.5856245,1.9177705,2.1689692,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_2.0_0.3_20250427-233939.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,48891.448503,Sphere_5.0_2.0_20250427-233939,Siliconium,2.5,0.4,0.8,5846.174706140654,1.6179696,1.6315361,1.7815921,1.786464,2.1968048,2.4983427,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_2.0_0.4_20250427-233939.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,48891.448503,Sphere_5.0_2.0_20250427-233939,Siliconium,2.5,0.5,0.8,5846.174706140654,1.7996038,1.8147973,1.9603321,1.9655908,2.4441508,2.7890844,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_2.0_0.5_20250427-233939.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,48891.448503,Sphere_5.0_2.0_20250427-233939,Siliconium,2.5,0.6,0.8,5846.174706140654,1.9645091,1.9811722,2.1234598,2.1290807,2.6686517,3.0522551,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_2.0_0.6_20250427-233939.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,48891.448503,Sphere_5.0_2.0_20250427-233939,Siliconium,2.5,0.7,0.8,5846.174706140654,2.1166019,2.1346154,2.2745805,2.280543,2.8756699,3.2944692,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_2.0_0.7_20250427-233939.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,48891.448503,Sphere_5.0_2.0_20250427-233939,Siliconium,2.5,0.8,0.8,5846.174706140654,2.2584732,2.2777431,2.4160659,2.4223521,3.0687488,3.5200555,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_2.0_0.8_20250427-233939.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,48891.448503,Sphere_5.0_2.0_20250427-233939,Siliconium,2.5,0.9,0.8,5846.174706140654,2.3919433,2.4123927,2.5495832,2.5561779,3.2503752,3.7320306,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_2.0_0.9_20250427-233939.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,48901.385923,Sphere_5.0_5.0_20250427-233939,Siliconium,2.5,0.1,2.0,5846.174706140654,0.8002676,0.8070753,0.8769656,0.8793944,1.0871518,1.2447489,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_5.0_0.1_20250427-233939.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,48901.385923,Sphere_5.0_5.0_20250427-233939,Siliconium,2.5,0.2,2.0,5846.174706140654,1.1286928,1.1383293,1.2168416,1.2200816,1.5336197,1.7594353,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_5.0_0.2_20250427-233939.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,48901.385923,Sphere_5.0_5.0_20250427-233939,Siliconium,2.5,0.3,2.0,5846.174706140654,1.3811099,1.392916,1.480317,1.4842045,1.8767188,2.1544896,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_5.0_0.3_20250427-233939.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,48901.385923,Sphere_5.0_5.0_20250427-233939,Siliconium,2.5,0.4,2.0,5846.174706140654,1.5940456,1.6076803,1.703443,1.7078851,2.1661385,2.4875767,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_5.0_0.4_20250427-233939.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,48901.385923,Sphere_5.0_5.0_20250427-233939,Siliconium,2.5,0.5,2.0,5846.174706140654,1.7817121,1.7969576,1.9005248,1.9054598,2.4212058,2.781052,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_5.0_0.5_20250427-233939.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,48901.385923,Sphere_5.0_5.0_20250427-233939,Siliconium,2.5,0.6,2.0,5846.174706140654,1.9514135,1.9681151,2.0789948,2.0843778,2.651852,3.0463852,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_5.0_0.6_20250427-233939.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,48901.385923,Sphere_5.0_5.0_20250427-233939,Siliconium,2.5,0.7,2.0,5846.174706140654,2.107494,2.1255347,2.2433044,2.2491009,2.8639833,3.2903914,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_5.0_0.7_20250427-233939.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,48901.385923,Sphere_5.0_5.0_20250427-233939,Siliconium,2.5,0.8,2.0,5846.174706140654,2.2527866,2.2720735,2.3963704,2.4025529,3.0614508,3.5175117,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_5.0_0.8_20250427-233939.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,48901.385923,Sphere_5.0_5.0_20250427-233939,Siliconium,2.5,0.9,2.0,5846.174706140654,2.3892601,2.4097176,2.5402274,2.5467732,3.2469312,3.7308311,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas\Sphere_5.0_5.0_0.9_20250427-233939.json&mode=6&magnif=6
