rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
5.323,5.0,182500000.0,48300000.0,67100000.0,15315.300907,SiCube_16.1_5.0_20250428-152041,Germanium,9.987645716494164,0.8,0.5006184782608695,3550.4469426244787,1.612785,2.1623815,2.2350477,2.4570402,2.5123692,2.5421438,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_16.1_5.0_0.8_20250428-152041.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,15340.476918,SiCube_16.1_5.0_20250428-152319,Siliconium,9.987645716494164,0.8,0.5006184782608695,5846.174706140654,1.6128348,2.1648018,2.2357128,2.4786239,2.5127573,2.542555,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_16.1_5.0_0.8_20250428-152319.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,15281.333427,SiCube_16.1_5.0_20250428-151818,Carbonium,9.987645716494164,0.9,0.5006184782608695,12823.342868880141,1.7028372,2.2571892,2.3369127,2.3865189,2.6582505,2.6585898,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_16.1_5.0_0.9_20250428-151818.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,15315.300907,SiCube_16.1_5.0_20250428-152041,Germanium,9.987645716494164,0.9,0.5006184782608695,3550.4469426244787,1.7032505,2.2831771,2.3446842,2.5952084,2.6608138,2.6612437,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_16.1_5.0_0.9_20250428-152041.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,15340.476918,SiCube_16.1_5.0_20250428-152319,Siliconium,9.987645716494164,0.9,0.5006184782608695,5846.174706140654,1.7033025,2.2857142,2.3453974,2.6180305,2.6612253,2.6616654,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_16.1_5.0_0.9_20250428-152319.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,15281.333427,SiCube_16.1_5.0_20250428-151818,Carbonium,9.987645716494164,1.0,0.5006184782608695,12823.342868880141,1.7886997,2.3707658,2.4407697,2.5069395,2.7719216,2.798701,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_16.1_5.0_1.0_20250428-151818.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,15315.300907,SiCube_16.1_5.0_20250428-152041,Germanium,9.987645716494164,1.0,0.5006184782608695,3550.4469426244787,1.7891299,2.3978748,2.4490213,2.7263474,2.7748504,2.8014028,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_16.1_5.0_1.0_20250428-152041.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,15340.476918,SiCube_16.1_5.0_20250428-152319,Siliconium,9.987645716494164,1.0,0.5006184782608695,5846.174706140654,1.7891842,2.4005237,2.4497782,2.7503432,2.775292,2.8018364,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_16.1_5.0_1.0_20250428-152319.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,13060.094789,SiCube_24.150000000000002_2.0_20250428-175111,Carbonium,14.981468574741244,0.0,0.1334982608695652,12823.342868880141,1.179307,1.2357118,1.2358038,1.2367527,1.2379836,1.2393621,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.0_20250428-175111.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13074.371464,SiCube_24.150000000000002_2.0_20250428-175213,Germanium,14.981468574741244,0.0,0.1334982608695652,3550.4469426244787,1.1847789,1.2668576,1.266951,1.2673044,1.2678444,1.26843,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.0_20250428-175213.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,12965.782017,SiCube_24.150000000000002_2.0_20250428-175325,Siliconium,14.981468574741244,0.0,0.1334982608695652,5846.174706140654,1.185272,1.2710772,1.2711722,1.271416,1.2718404,1.2723035,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.0_20250428-175325.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,13060.094789,SiCube_24.150000000000002_2.0_20250428-175111,Carbonium,14.981468574741244,0.1,0.1334982608695652,12823.342868880141,1.2820056,1.681214,1.7472217,1.7802624,1.8063379,1.8570674,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.1_20250428-175111.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13074.371464,SiCube_24.150000000000002_2.0_20250428-175213,Germanium,14.981468574741244,0.1,0.1334982608695652,3550.4469426244787,1.2835216,1.7204075,1.8088041,1.8293147,1.8816156,2.0034497,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.1_20250428-175213.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,12965.782017,SiCube_24.150000000000002_2.0_20250428-175325,Siliconium,14.981468574741244,0.1,0.1334982608695652,5846.174706140654,1.283672,1.7238342,1.8090908,1.8335814,1.8957632,2.0192021,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.1_20250428-175325.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,13060.094789,SiCube_24.150000000000002_2.0_20250428-175111,Carbonium,14.981468574741244,0.2,0.1334982608695652,12823.342868880141,1.3553379,1.7869157,1.8681546,1.9182821,1.9466308,2.0223555,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.2_20250428-175111.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13074.371464,SiCube_24.150000000000002_2.0_20250428-175213,Germanium,14.981468574741244,0.2,0.1334982608695652,3550.4469426244787,1.3562763,1.822228,1.9480768,1.952622,2.0198881,2.1878982,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.2_20250428-175213.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,12965.782017,SiCube_24.150000000000002_2.0_20250428-175325,Siliconium,14.981468574741244,0.2,0.1334982608695652,5846.174706140654,1.3563731,1.8254149,1.9482677,1.9553476,2.0361536,2.2013367,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.2_20250428-175325.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,13060.094789,SiCube_24.150000000000002_2.0_20250428-175111,Carbonium,14.981468574741244,0.3,0.1334982608695652,12823.342868880141,1.4203666,1.8771616,1.9691065,2.0288026,2.0729951,2.1668115,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.3_20250428-175111.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13074.371464,SiCube_24.150000000000002_2.0_20250428-175213,Germanium,14.981468574741244,0.3,0.1334982608695652,3550.4469426244787,1.4210633,1.9099554,2.0495852,2.0742059,2.1334905,2.2824132,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.3_20250428-175213.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,12965.782017,SiCube_24.150000000000002_2.0_20250428-175325,Siliconium,14.981468574741244,0.3,0.1334982608695652,5846.174706140654,1.4211377,1.9129699,2.0511875,2.0743824,2.1512524,2.292699,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.3_20250428-175325.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,13060.094789,SiCube_24.150000000000002_2.0_20250428-175111,Carbonium,14.981468574741244,0.4,0.1334982608695652,12823.342868880141,1.4803021,1.9587387,2.0592418,2.1174303,2.1904596,2.270726,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.4_20250428-175111.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13074.371464,SiCube_24.150000000000002_2.0_20250428-175213,Germanium,14.981468574741244,0.4,0.1334982608695652,3550.4469426244787,1.4808746,1.9898021,2.1285233,2.1916587,2.2339044,2.3742058,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.4_20250428-175213.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,12965.782017,SiCube_24.150000000000002_2.0_20250428-175325,Siliconium,14.981468574741244,0.4,0.1334982608695652,5846.174706140654,1.4809378,1.992694,2.12946,2.1918438,2.2528533,2.3851896,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.4_20250428-175325.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,13060.094789,SiCube_24.150000000000002_2.0_20250428-175111,Carbonium,14.981468574741244,0.5,0.1334982608695652,12823.342868880141,1.5365702,2.0344586,2.1422244,2.1881719,2.3011452,2.3584252,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.5_20250428-175111.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13074.371464,SiCube_24.150000000000002_2.0_20250428-175213,Germanium,14.981468574741244,0.5,0.1334982608695652,3550.4469426244787,1.5370724,2.0642986,2.194841,2.3024176,2.3257169,2.4672424,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.5_20250428-175213.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,12965.782017,SiCube_24.150000000000002_2.0_20250428-175325,Siliconium,14.981468574741244,0.5,0.1334982608695652,5846.174706140654,1.5371292,2.0671033,2.195484,2.3026195,2.3456676,2.4785987,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.5_20250428-175325.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,13060.094789,SiCube_24.150000000000002_2.0_20250428-175111,Carbonium,14.981468574741244,0.6,0.1334982608695652,12823.342868880141,1.5899796,2.1058206,2.2199728,2.2469967,2.4062985,2.4491154,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.6_20250428-175111.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13074.371464,SiCube_24.150000000000002_2.0_20250428-175213,Germanium,14.981468574741244,0.6,0.1334982608695652,3550.4469426244787,1.5904396,2.1347814,2.2526418,2.4076805,2.4113171,2.5601378,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.6_20250428-175213.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,12965.782017,SiCube_24.150000000000002_2.0_20250428-175325,Siliconium,14.981468574741244,0.6,0.1334982608695652,5846.174706140654,1.5904928,2.1375243,2.253204,2.4079025,2.4321472,2.5716851,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.6_20250428-175325.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,13060.094789,SiCube_24.150000000000002_2.0_20250428-175111,Carbonium,14.981468574741244,0.7,0.1334982608695652,12823.342868880141,1.64105,2.1737383,2.2936419,2.2986754,2.5067684,2.5397888,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.7_20250428-175111.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13074.371464,SiCube_24.150000000000002_2.0_20250428-175213,Germanium,14.981468574741244,0.7,0.1334982608695652,3550.4469426244787,1.6414844,2.2020631,2.3046913,2.492133,2.5082758,2.6495113,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.7_20250428-175213.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,12965.782017,SiCube_24.150000000000002_2.0_20250428-175325,Siliconium,14.981468574741244,0.7,0.1334982608695652,5846.174706140654,1.6415356,2.2047627,2.3052704,2.5085192,2.5137558,2.649762,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.7_20250428-175325.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,13060.094789,SiCube_24.150000000000002_2.0_20250428-175111,Carbonium,14.981468574741244,0.8,0.1334982608695652,12823.342868880141,1.6901437,2.2388186,2.3459253,2.3639913,2.6031809,2.6289269,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.8_20250428-175111.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13074.371464,SiCube_24.150000000000002_2.0_20250428-175213,Germanium,14.981468574741244,0.8,0.1334982608695652,3550.4469426244787,1.6905627,2.2666846,2.3527286,2.5690964,2.6048203,2.6902737,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.8_20250428-175213.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,12965.782017,SiCube_24.150000000000002_2.0_20250428-175325,Siliconium,14.981468574741244,0.8,0.1334982608695652,5846.174706140654,1.6906128,2.2693548,2.3533621,2.5914474,2.6050854,2.690546,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.8_20250428-175325.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,13060.094789,SiCube_24.150000000000002_2.0_20250428-175111,Carbonium,14.981468574741244,0.9,0.1334982608695652,12823.342868880141,1.7375269,2.301491,2.3901969,2.4315532,2.6960213,2.7159462,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.9_20250428-175111.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13074.371464,SiCube_24.150000000000002_2.0_20250428-175213,Germanium,14.981468574741244,0.9,0.1334982608695652,3550.4469426244787,1.7379373,2.3290307,2.3978406,2.6428548,2.6977945,2.7301622,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.9_20250428-175213.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,12965.782017,SiCube_24.150000000000002_2.0_20250428-175325,Siliconium,14.981468574741244,0.9,0.1334982608695652,5846.174706140654,1.7379869,2.3316819,2.3985392,2.6658844,2.698081,2.7304552,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_0.9_20250428-175325.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,13060.094789,SiCube_24.150000000000002_2.0_20250428-175111,Carbonium,14.981468574741244,1.0,0.1334982608695652,12823.342868880141,1.7834041,2.362074,2.4323037,2.4967188,2.7672584,2.7856783,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_1.0_20250428-175111.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,13074.371464,SiCube_24.150000000000002_2.0_20250428-175213,Germanium,14.981468574741244,1.0,0.1334982608695652,3550.4469426244787,1.7838103,2.3893885,2.4407244,2.7138801,2.7692855,2.7875846,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_1.0_20250428-175213.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,12965.782017,SiCube_24.150000000000002_2.0_20250428-175325,Siliconium,14.981468574741244,1.0,0.1334982608695652,5846.174706140654,1.7838598,2.3920287,2.4414878,2.7375484,2.769598,2.787892,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_2.0_1.0_20250428-175325.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,14108.522787,SiCube_24.150000000000002_5.0_20250428-194119,Carbonium,14.981468574741244,0.0,0.33374565217391305,12823.342868880141,0.2469333,0.2470586,0.24754,0.2486172,0.2501784,0.2569741,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.0_20250428-194119.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14076.15406,SiCube_24.150000000000002_5.0_20250428-194658,Germanium,14.981468574741244,0.0,0.33374565217391305,3550.4469426244787,0.2535247,0.2535405,0.2536855,0.2552889,0.2565333,0.2635856,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.0_20250428-194658.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14108.811242,SiCube_24.150000000000002_5.0_20250428-194901,Siliconium,14.981468574741244,0.0,0.33374565217391305,5846.174706140654,0.2544145,0.2544234,0.2544968,0.2561975,0.2573831,0.2644558,3,2,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.0_20250428-194901.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,14108.522787,SiCube_24.150000000000002_5.0_20250428-194119,Carbonium,14.981468574741244,0.1,0.33374565217391305,12823.342868880141,0.8376575,1.1086663,1.1160896,1.1386694,1.1499254,1.1722207,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.1_20250428-194119.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14076.15406,SiCube_24.150000000000002_5.0_20250428-194658,Germanium,14.981468574741244,0.1,0.33374565217391305,3550.4469426244787,0.8382552,1.1170205,1.1327964,1.1751423,1.2358563,1.2625131,2,1,3,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.1_20250428-194658.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14108.811242,SiCube_24.150000000000002_5.0_20250428-194901,Siliconium,14.981468574741244,0.1,0.33374565217391305,5846.174706140654,0.8383217,1.1171671,1.1347356,1.1785759,1.2449865,1.2723538,2,1,3,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.1_20250428-194901.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,14108.522787,SiCube_24.150000000000002_5.0_20250428-194119,Carbonium,14.981468574741244,0.2,0.33374565217391305,12823.342868880141,0.9999611,1.3280981,1.3910283,1.407468,1.419701,1.4853038,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.2_20250428-194119.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14076.15406,SiCube_24.150000000000002_5.0_20250428-194658,Germanium,14.981468574741244,0.2,0.33374565217391305,3550.4469426244787,1.0003951,1.3508519,1.4086802,1.4523955,1.5047811,1.6009112,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.2_20250428-194658.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14108.811242,SiCube_24.150000000000002_5.0_20250428-194901,Siliconium,14.981468574741244,0.2,0.33374565217391305,5846.174706140654,1.0004462,1.3529205,1.408875,1.455141,1.5171055,1.6133986,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.2_20250428-194901.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,14108.522787,SiCube_24.150000000000002_5.0_20250428-194119,Carbonium,14.981468574741244,0.3,0.33374565217391305,12823.342868880141,1.1326672,1.5041777,1.5814965,1.6414247,1.647284,1.7410247,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.3_20250428-194119.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14076.15406,SiCube_24.150000000000002_5.0_20250428-194658,Germanium,14.981468574741244,0.3,0.33374565217391305,3550.4469426244787,1.1330614,1.5266612,1.6487539,1.6620481,1.7147865,1.8176359,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.3_20250428-194658.json&mode=6&magnif=6
2.329,5.0,223100000.0,63900000.0,79600000.0,14108.811242,SiCube_24.150000000000002_5.0_20250428-194901,Siliconium,14.981468574741244,0.3,0.33374565217391305,5846.174706140654,1.1331091,1.5287694,1.6489906,1.6635688,1.7293,1.8251861,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.3_20250428-194901.json&mode=6&magnif=6
3.515,5.0,1280000000.0,124000000.0,578000000.0,14108.522787,SiCube_24.150000000000002_5.0_20250428-194119,Carbonium,14.981468574741244,0.4,0.33374565217391305,12823.342868880141,1.2492554,1.6583022,1.74705,1.815027,1.856166,1.9140538,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.4_20250428-194119.json&mode=6&magnif=6
5.323,5.0,182500000.0,48300000.0,67100000.0,14076.15406,SiCube_24.150000000000002_5.0_20250428-194658,Germanium,14.981468574741244,0.4,0.33374565217391305,3550.4469426244787,1.2496395,1.6810997,1.8232871,1.8578623,1.8964289,1.9982964,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos\SiCube_24.150000000000002_5.0_0.4_20250428-194658.json&mode=6&magnif=6
