rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
3.515,6.0,1280000000.0,124000000.0,578000000.0,2616.472532,Cube_24.179872500000002_6.0_20250606-124228,Carbonium,24.179872500000002,0.4,0.24814026624830215,12823.342868880141,1.9782913,2.6313631,2.7790288,2.8813863,2.9848056,3.0347443,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.4_20250606-124228.json&mode=6&magnif=6
2.329,6.0,223100000.0,63900000.0,79600000.0,2648.762282,Cube_24.179872500000002_6.0_20250606-124252,Siliconium,24.179872500000002,0.4,0.24814026624830215,5846.174706140654,1.978993,2.6678233,2.8908226,2.9909846,3.0501079,3.1821181,2,3,3,1,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.4_20250606-124252.json&mode=6&magnif=6
5.323,6.0,182500000.0,48300000.0,67100000.0,2661.772149,Cube_24.179872500000002_6.0_20250606-124331,Germanium,24.179872500000002,0.4,0.24814026624830215,3550.4469426244787,1.9789103,2.6645425,2.8899553,2.9901381,3.0231599,3.168035,2,3,3,1,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.4_20250606-124331.json&mode=6&magnif=6
3.515,6.0,1280000000.0,124000000.0,578000000.0,2616.472532,Cube_24.179872500000002_6.0_20250606-124228,Carbonium,24.179872500000002,0.5,0.24814026624830215,12823.342868880141,2.162826,2.8756165,3.039612,3.1092796,3.3053652,3.3315154,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.5_20250606-124228.json&mode=6&magnif=6
2.329,6.0,223100000.0,63900000.0,79600000.0,2648.762282,Cube_24.179872500000002_6.0_20250606-124252,Siliconium,24.179872500000002,0.5,0.24814026624830215,5846.174706140654,2.1635553,2.9137941,3.11696,3.3122692,3.3377655,3.4920366,2,3,3,1,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.5_20250606-124252.json&mode=6&magnif=6
5.323,6.0,182500000.0,48300000.0,67100000.0,2661.772149,Cube_24.179872500000002_6.0_20250606-124331,Germanium,24.179872500000002,0.5,0.24814026624830215,3550.4469426244787,2.1634692,2.9103366,3.1162068,3.3081128,3.3113238,3.4767576,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.5_20250606-124331.json&mode=6&magnif=6
3.515,6.0,1280000000.0,124000000.0,578000000.0,2616.472532,Cube_24.179872500000002_6.0_20250606-124228,Carbonium,24.179872500000002,0.6,0.24814026624830215,12823.342868880141,2.3323607,3.1000963,3.2787834,3.3090608,3.5974479,3.6112494,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.6_20250606-124228.json&mode=6&magnif=6
2.329,6.0,223100000.0,63900000.0,79600000.0,2648.762282,Cube_24.179872500000002_6.0_20250606-124252,Siliconium,24.179872500000002,0.6,0.24814026624830215,5846.174706140654,2.3331203,3.1400425,3.3179953,3.6015549,3.6050082,3.7813316,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.6_20250606-124252.json&mode=6&magnif=6
5.323,6.0,182500000.0,48300000.0,67100000.0,2661.772149,Cube_24.179872500000002_6.0_20250606-124331,Germanium,24.179872500000002,0.6,0.24814026624830215,3550.4469426244787,2.3330304,3.136409,3.3171709,3.5694453,3.6039734,3.7650965,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.6_20250606-124331.json&mode=6&magnif=6
3.515,6.0,1280000000.0,124000000.0,578000000.0,2616.472532,Cube_24.179872500000002_6.0_20250606-124228,Carbonium,24.179872500000002,0.7,0.24814026624830215,12823.342868880141,2.4901318,3.3090606,3.492285,3.5012338,3.8675208,3.8730708,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.7_20250606-124228.json&mode=6&magnif=6
2.329,6.0,223100000.0,63900000.0,79600000.0,2648.762282,Cube_24.179872500000002_6.0_20250606-124252,Siliconium,24.179872500000002,0.7,0.24814026624830215,5846.174706140654,2.4909226,3.3507692,3.5026395,3.8467672,3.8756854,3.9858743,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.7_20250606-124252.json&mode=6&magnif=6
5.323,6.0,182500000.0,48300000.0,67100000.0,2661.772149,Cube_24.179872500000002_6.0_20250606-124331,Germanium,24.179872500000002,0.7,0.24814026624830215,3550.4469426244787,2.4908289,3.3469634,3.5017178,3.8123872,3.8745682,3.9846447,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.7_20250606-124331.json&mode=6&magnif=6
3.515,6.0,1280000000.0,124000000.0,578000000.0,2616.472532,Cube_24.179872500000002_6.0_20250606-124228,Carbonium,24.179872500000002,0.8,0.24814026624830215,12823.342868880141,2.6383349,3.5053971,3.6636869,3.7101177,4.119165,-,2,3,3,3,3,-,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.8_20250606-124228.json&mode=6&magnif=6
2.329,6.0,223100000.0,63900000.0,79600000.0,2648.762282,Cube_24.179872500000002_6.0_20250606-124252,Siliconium,24.179872500000002,0.8,0.24814026624830215,5846.174706140654,2.6391567,3.548838,3.6752702,4.0769392,4.1286468,4.1666402,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.8_20250606-124252.json&mode=6&magnif=6
5.323,6.0,182500000.0,48300000.0,67100000.0,2661.772149,Cube_24.179872500000002_6.0_20250606-124331,Germanium,24.179872500000002,0.8,0.24814026624830215,3550.4469426244787,2.6390592,3.5448646,3.6742564,4.0404365,4.1274529,4.1653907,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.8_20250606-124331.json&mode=6&magnif=6
3.515,6.0,1280000000.0,124000000.0,578000000.0,2616.472532,Cube_24.179872500000002_6.0_20250606-124228,Carbonium,24.179872500000002,0.9,0.24814026624830215,12823.342868880141,2.778547,3.6911813,3.8258251,3.9076897,4.3285949,4.3517817,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.9_20250606-124228.json&mode=6&magnif=6
2.329,6.0,223100000.0,63900000.0,79600000.0,2648.762282,Cube_24.179872500000002_6.0_20250606-124252,Siliconium,24.179872500000002,0.9,0.24814026624830215,5846.174706140654,2.7793995,3.7363147,3.8384496,4.2945885,4.3387071,4.3669746,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.9_20250606-124252.json&mode=6&magnif=6
5.323,6.0,182500000.0,48300000.0,67100000.0,2661.772149,Cube_24.179872500000002_6.0_20250606-124331,Germanium,24.179872500000002,0.9,0.24814026624830215,3550.4469426244787,2.7792983,3.7321787,3.8373534,4.2560843,4.3374049,4.3657086,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_0.9_20250606-124331.json&mode=6&magnif=6
3.515,6.0,1280000000.0,124000000.0,578000000.0,2616.472532,Cube_24.179872500000002_6.0_20250606-124228,Carbonium,24.179872500000002,1.0,0.24814026624830215,12823.342868880141,2.9119498,3.867969,3.9803298,4.0956326,4.4925998,4.5728046,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_1.0_20250606-124228.json&mode=6&magnif=6
2.329,6.0,223100000.0,63900000.0,79600000.0,2648.762282,Cube_24.179872500000002_6.0_20250606-124252,Siliconium,24.179872500000002,1.0,0.24814026624830215,5846.174706140654,2.9128323,3.9147516,3.9938518,4.5015891,4.5035207,4.5929488,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_1.0_20250606-124252.json&mode=6&magnif=6
5.323,6.0,182500000.0,48300000.0,67100000.0,2661.772149,Cube_24.179872500000002_6.0_20250606-124331,Germanium,24.179872500000002,1.0,0.24814026624830215,3550.4469426244787,2.9127275,3.9104578,3.9926818,4.4611854,4.502159,4.5916145,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_24.179872500000002_6.0_1.0_20250606-124331.json&mode=6&magnif=6
3.515,1.0,1280000000.0,124000000.0,578000000.0,2614.216457,Cube_4.02997875_1.0_20250606-124227,Carbonium,4.02997875,0.0,0.24814026624830218,12823.342868880141,0.3999876,0.4003513,0.4015182,0.4043815,0.4080558,0.4272438,3,2,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.0_20250606-124227.json&mode=6&magnif=6
2.329,1.0,223100000.0,63900000.0,79600000.0,2630.629067,Cube_4.02997875_1.0_20250606-124251,Siliconium,4.02997875,0.0,0.24814026624830218,5846.174706140654,0.4123331,0.412381,0.413678,0.4155619,0.4178694,0.4407977,3,2,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.0_20250606-124251.json&mode=6&magnif=6
5.323,1.0,182500000.0,48300000.0,67100000.0,2630.53701,Cube_4.02997875_1.0_20250606-124330,Germanium,4.02997875,0.0,0.24814026624830218,3550.4469426244787,0.4108513,0.4109294,0.4122514,0.4142764,0.4167698,0.4392355,3,2,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.0_20250606-124330.json&mode=6&magnif=6
3.515,1.0,1280000000.0,124000000.0,578000000.0,2614.216457,Cube_4.02997875_1.0_20250606-124227,Carbonium,4.02997875,0.1,0.24814026624830218,12823.342868880141,1.250286,1.6659576,1.6893511,1.7182063,1.7384063,1.7811456,2,3,1,3,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.1_20250606-124227.json&mode=6&magnif=6
2.329,1.0,223100000.0,63900000.0,79600000.0,2630.629067,Cube_4.02997875_1.0_20250606-124251,Siliconium,4.02997875,0.1,0.24814026624830218,5846.174706140654,1.251071,1.6925174,1.7010398,1.7750199,1.892578,1.9379215,2,1,3,3,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.1_20250606-124251.json&mode=6&magnif=6
5.323,1.0,182500000.0,48300000.0,67100000.0,2630.53701,Cube_4.02997875_1.0_20250606-124330,Germanium,4.02997875,0.1,0.24814026624830218,3550.4469426244787,1.2509831,1.6920819,1.69821,1.7701222,1.8774361,1.9221163,2,1,3,3,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.1_20250606-124330.json&mode=6&magnif=6
3.515,1.0,1280000000.0,124000000.0,578000000.0,2614.216457,Cube_4.02997875_1.0_20250606-124227,Carbonium,4.02997875,0.2,0.24814026624830218,12823.342868880141,1.538985,2.0500868,2.1559679,2.2078783,2.212754,2.3325291,2,3,3,1,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.2_20250606-124227.json&mode=6&magnif=6
2.329,1.0,223100000.0,63900000.0,79600000.0,2630.629067,Cube_4.02997875_1.0_20250606-124251,Siliconium,4.02997875,0.2,0.24814026624830218,5846.174706140654,1.5396688,2.084126,2.212271,2.2635756,2.3600265,2.5088701,2,3,1,3,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.2_20250606-124251.json&mode=6&magnif=6
5.323,1.0,182500000.0,48300000.0,67100000.0,2630.53701,Cube_4.02997875_1.0_20250606-124330,Germanium,4.02997875,0.2,0.24814026624830218,3550.4469426244787,1.5395897,2.0811599,2.2116679,2.2597194,2.3398016,2.5001047,2,3,1,3,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.2_20250606-124330.json&mode=6&magnif=6
3.515,1.0,1280000000.0,124000000.0,578000000.0,2614.216457,Cube_4.02997875_1.0_20250606-124227,Carbonium,4.02997875,0.3,0.24814026624830218,12823.342868880141,1.7735591,2.360479,2.4893786,2.5935511,2.6253248,2.7345286,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.3_20250606-124227.json&mode=6&magnif=6
2.329,1.0,223100000.0,63900000.0,79600000.0,2630.629067,Cube_4.02997875_1.0_20250606-124251,Siliconium,4.02997875,0.3,0.24814026624830218,5846.174706140654,1.7742406,2.3954188,2.6195614,2.6306834,2.7298643,2.8533376,2,3,3,1,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.3_20250606-124251.json&mode=6&magnif=6
5.323,1.0,182500000.0,48300000.0,67100000.0,2630.53701,Cube_4.02997875_1.0_20250606-124330,Germanium,4.02997875,0.3,0.24814026624830218,3550.4469426244787,1.7741608,2.3923081,2.6177735,2.6299487,2.7059781,2.8413139,2,3,3,1,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.3_20250606-124330.json&mode=6&magnif=6
3.515,1.0,1280000000.0,124000000.0,578000000.0,2614.216457,Cube_4.02997875_1.0_20250606-124227,Carbonium,4.02997875,0.4,0.24814026624830218,12823.342868880141,1.9782913,2.6313631,2.7790288,2.8813863,2.9848056,3.0347443,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.4_20250606-124227.json&mode=6&magnif=6
2.329,1.0,223100000.0,63900000.0,79600000.0,2630.629067,Cube_4.02997875_1.0_20250606-124251,Siliconium,4.02997875,0.4,0.24814026624830218,5846.174706140654,1.978993,2.6678233,2.8908226,2.9909846,3.0501079,3.1821181,2,3,3,1,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.4_20250606-124251.json&mode=6&magnif=6
5.323,1.0,182500000.0,48300000.0,67100000.0,2630.53701,Cube_4.02997875_1.0_20250606-124330,Germanium,4.02997875,0.4,0.24814026624830218,3550.4469426244787,1.9789103,2.6645425,2.8899553,2.9901381,3.0231599,3.168035,2,3,3,1,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.4_20250606-124330.json&mode=6&magnif=6
3.515,1.0,1280000000.0,124000000.0,578000000.0,2614.216457,Cube_4.02997875_1.0_20250606-124227,Carbonium,4.02997875,0.5,0.24814026624830218,12823.342868880141,2.162826,2.8756165,3.039612,3.1092796,3.3053652,3.3315154,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.5_20250606-124227.json&mode=6&magnif=6
2.329,1.0,223100000.0,63900000.0,79600000.0,2630.629067,Cube_4.02997875_1.0_20250606-124251,Siliconium,4.02997875,0.5,0.24814026624830218,5846.174706140654,2.1635553,2.9137941,3.11696,3.3122692,3.3377655,3.4920366,2,3,3,1,3,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.5_20250606-124251.json&mode=6&magnif=6
5.323,1.0,182500000.0,48300000.0,67100000.0,2630.53701,Cube_4.02997875_1.0_20250606-124330,Germanium,4.02997875,0.5,0.24814026624830218,3550.4469426244787,2.1634692,2.9103366,3.1162068,3.3081128,3.3113238,3.4767576,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.5_20250606-124330.json&mode=6&magnif=6
3.515,1.0,1280000000.0,124000000.0,578000000.0,2614.216457,Cube_4.02997875_1.0_20250606-124227,Carbonium,4.02997875,0.6,0.24814026624830218,12823.342868880141,2.3323607,3.1000963,3.2787834,3.3090608,3.5974479,3.6112494,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.6_20250606-124227.json&mode=6&magnif=6
2.329,1.0,223100000.0,63900000.0,79600000.0,2630.629067,Cube_4.02997875_1.0_20250606-124251,Siliconium,4.02997875,0.6,0.24814026624830218,5846.174706140654,2.3331203,3.1400425,3.3179953,3.6015549,3.6050082,3.7813316,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.6_20250606-124251.json&mode=6&magnif=6
5.323,1.0,182500000.0,48300000.0,67100000.0,2630.53701,Cube_4.02997875_1.0_20250606-124330,Germanium,4.02997875,0.6,0.24814026624830218,3550.4469426244787,2.3330304,3.136409,3.3171709,3.5694453,3.6039734,3.7650965,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.6_20250606-124330.json&mode=6&magnif=6
3.515,1.0,1280000000.0,124000000.0,578000000.0,2614.216457,Cube_4.02997875_1.0_20250606-124227,Carbonium,4.02997875,0.7,0.24814026624830218,12823.342868880141,2.4901318,3.3090606,3.492285,3.5012338,3.8675208,3.8730708,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.7_20250606-124227.json&mode=6&magnif=6
2.329,1.0,223100000.0,63900000.0,79600000.0,2630.629067,Cube_4.02997875_1.0_20250606-124251,Siliconium,4.02997875,0.7,0.24814026624830218,5846.174706140654,2.4909226,3.3507692,3.5026395,3.8467672,3.8756854,3.9858743,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.7_20250606-124251.json&mode=6&magnif=6
5.323,1.0,182500000.0,48300000.0,67100000.0,2630.53701,Cube_4.02997875_1.0_20250606-124330,Germanium,4.02997875,0.7,0.24814026624830218,3550.4469426244787,2.4908289,3.3469634,3.5017178,3.8123872,3.8745682,3.9846447,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.7_20250606-124330.json&mode=6&magnif=6
3.515,1.0,1280000000.0,124000000.0,578000000.0,2614.216457,Cube_4.02997875_1.0_20250606-124227,Carbonium,4.02997875,0.8,0.24814026624830218,12823.342868880141,2.6383349,3.5053971,3.6636869,3.7101177,4.119165,-,2,3,3,3,3,-,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.8_20250606-124227.json&mode=6&magnif=6
2.329,1.0,223100000.0,63900000.0,79600000.0,2630.629067,Cube_4.02997875_1.0_20250606-124251,Siliconium,4.02997875,0.8,0.24814026624830218,5846.174706140654,2.6391567,3.548838,3.6752702,4.0769392,4.1286468,4.1666402,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.8_20250606-124251.json&mode=6&magnif=6
5.323,1.0,182500000.0,48300000.0,67100000.0,2630.53701,Cube_4.02997875_1.0_20250606-124330,Germanium,4.02997875,0.8,0.24814026624830218,3550.4469426244787,2.6390592,3.5448646,3.6742564,4.0404365,4.1274529,4.1653907,2,3,3,3,1,2,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.8_20250606-124330.json&mode=6&magnif=6
3.515,1.0,1280000000.0,124000000.0,578000000.0,2614.216457,Cube_4.02997875_1.0_20250606-124227,Carbonium,4.02997875,0.9,0.24814026624830218,12823.342868880141,2.778547,3.6911813,3.8258251,3.9076897,4.3285949,4.3517817,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.9_20250606-124227.json&mode=6&magnif=6
2.329,1.0,223100000.0,63900000.0,79600000.0,2630.629067,Cube_4.02997875_1.0_20250606-124251,Siliconium,4.02997875,0.9,0.24814026624830218,5846.174706140654,2.7793995,3.7363147,3.8384496,4.2945885,4.3387071,4.3669746,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.9_20250606-124251.json&mode=6&magnif=6
5.323,1.0,182500000.0,48300000.0,67100000.0,2630.53701,Cube_4.02997875_1.0_20250606-124330,Germanium,4.02997875,0.9,0.24814026624830218,3550.4469426244787,2.7792983,3.7321787,3.8373534,4.2560843,4.3374049,4.3657086,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_new_run\Cube_4.02997875_1.0_0.9_20250606-124330.json&mode=6&magnif=6
