rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
5.323,2.0,128900000.0,48300000.0,67099999.99999999,56188.618661,Cube_16.119915_2.0_20250610-180828,Germanium cubic,10.0,0.4,0.2,3550.446942624478,1.3727758,1.5100973,1.59098,1.7841381,1.8109916,1.849576,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.4_20250610-180828.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,56187.168795,Cube_16.119915_2.0_20250610-180839,Carbon cubic,10.0,0.4,0.2,12823.342868880141,1.3808194,1.700279,1.8119204,1.8510906,1.9051855,1.9680446,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.4_20250610-180839.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,56104.708725,Cube_16.119915_2.0_20250610-180822,Silicon cubic,10.0,0.5,0.2,5846.174706140654,1.4543224,1.6401261,1.7663685,1.9439396,1.9762171,1.9788014,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.5_20250610-180822.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,56188.618661,Cube_16.119915_2.0_20250610-180828,Germanium cubic,10.0,0.5,0.2,3550.446942624478,1.4523556,1.5917982,1.7115975,1.9068549,1.9150714,1.916069,2,3,1,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.5_20250610-180828.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,56187.168795,Cube_16.119915_2.0_20250610-180839,Carbon cubic,10.0,0.5,0.2,12823.342868880141,1.4598438,1.7963439,1.9179626,1.9903483,2.0327397,2.1199383,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.5_20250610-180839.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,56104.708725,Cube_16.119915_2.0_20250610-180822,Silicon cubic,10.0,0.6,0.2,5846.174706140654,1.5285438,1.7194534,1.8823794,2.0349879,2.0559292,2.0773145,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.6_20250610-180822.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,56188.618661,Cube_16.119915_2.0_20250610-180828,Germanium cubic,10.0,0.6,0.2,3550.446942624478,1.526685,1.6687164,1.8241447,1.9694089,2.0136568,2.0196511,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.6_20250610-180828.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,56187.168795,Cube_16.119915_2.0_20250610-180839,Carbon cubic,10.0,0.6,0.2,12823.342868880141,1.5337672,1.8861202,2.0165181,2.1203198,2.1422423,2.2556127,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.6_20250610-180839.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,56104.708725,Cube_16.119915_2.0_20250610-180822,Silicon cubic,10.0,0.7,0.2,5846.174706140654,1.5986356,1.7947767,1.991575,2.0878127,2.1575834,2.1724083,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.7_20250610-180822.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,56188.618661,Cube_16.119915_2.0_20250610-180828,Germanium cubic,10.0,0.7,0.2,3550.446942624478,1.5968561,1.7417698,1.9300752,2.0204961,2.1055153,2.1235153,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.7_20250610-180828.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,56187.168795,Cube_16.119915_2.0_20250610-180839,Carbon cubic,10.0,0.7,0.2,12823.342868880141,1.6036338,1.9709627,2.1093052,2.2330129,2.2426795,2.3540527,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.7_20250610-180839.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,56104.708725,Cube_16.119915_2.0_20250610-180822,Silicon cubic,10.0,0.8,0.2,5846.174706140654,1.66532,1.8667414,2.0950438,2.1385619,2.2494077,2.2626691,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.8_20250610-180822.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,56188.618661,Cube_16.119915_2.0_20250610-180828,Germanium cubic,10.0,0.8,0.2,3550.446942624478,1.6635998,1.8115768,2.0304459,2.0695879,2.1927496,2.2189181,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.8_20250610-180828.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,56187.168795,Cube_16.119915_2.0_20250610-180839,Carbon cubic,10.0,0.8,0.2,12823.342868880141,1.6701448,2.0517508,2.1974186,2.3096393,2.3586424,2.4190162,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.8_20250610-180839.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,56104.708725,Cube_16.119915_2.0_20250610-180822,Silicon cubic,10.0,0.9,0.2,5846.174706140654,1.7291132,1.9358147,2.1877057,2.1936089,2.3321613,2.3488945,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.9_20250610-180822.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,56188.618661,Cube_16.119915_2.0_20250610-180828,Germanium cubic,10.0,0.9,0.2,3550.446942624478,1.7274383,1.8785863,2.1171352,2.1260563,2.2761145,2.3061465,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.9_20250610-180828.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,56187.168795,Cube_16.119915_2.0_20250610-180839,Carbon cubic,10.0,0.9,0.2,12823.342868880141,1.7338027,2.1291023,2.2816134,2.3778235,2.4691271,2.4743081,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_0.9_20250610-180839.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,56104.708725,Cube_16.119915_2.0_20250610-180822,Silicon cubic,10.0,1.0,0.2,5846.174706140654,1.7904027,2.002353,2.2354956,2.2879118,2.4070938,2.4316623,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_1.0_20250610-180822.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,56188.618661,Cube_16.119915_2.0_20250610-180828,Germanium cubic,10.0,1.0,0.2,3550.446942624478,1.7887624,1.9431415,2.163378,2.2175296,2.3561588,2.3856586,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_1.0_20250610-180828.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,56187.168795,Cube_16.119915_2.0_20250610-180839,Carbon cubic,10.0,1.0,0.2,12823.342868880141,1.7949854,2.2034758,2.3624419,2.4409065,2.5281369,2.5748491,2,3,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_2.0_1.0_20250610-180839.json&mode=6&magnif=6
2.329,5.0,166000000.0,63900000.0,79600000.0,61083.312253,Cube_16.119915_5.0_20250610-180824,Silicon cubic,10.0,0.0,0.5,5846.174706140654,0.1354266,0.1354284,0.1354742,0.1355592,0.1356945,0.1384663,3,3,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.0_20250610-180824.json&mode=6&magnif=6
5.323,5.0,128900000.0,48300000.0,67099999.99999999,61027.609372,Cube_16.119915_5.0_20250610-180831,Germanium cubic,10.0,0.0,0.5,3550.446942624478,0.1336683,0.1336881,0.133751,0.133807,0.1339447,0.1359857,3,3,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.0_20250610-180831.json&mode=6&magnif=6
3.515,5.0,1079000000.0,124000000.0,578000000.0,61074.620009,Cube_16.119915_5.0_20250610-180845,Carbon cubic,10.0,0.0,0.5,12823.342868880141,0.135501,0.1356104,0.1358214,0.1364626,0.137242,0.1426587,3,2,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.0_20250610-180845.json&mode=6&magnif=6
2.329,5.0,166000000.0,63900000.0,79600000.0,61083.312253,Cube_16.119915_5.0_20250610-180824,Silicon cubic,10.0,0.1,0.5,5846.174706140654,0.6957869,0.7881085,0.7968022,0.890226,0.9312567,0.9469501,2,1,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.1_20250610-180824.json&mode=6&magnif=6
5.323,5.0,128900000.0,48300000.0,67099999.99999999,61027.609372,Cube_16.119915_5.0_20250610-180831,Germanium cubic,10.0,0.1,0.5,3550.446942624478,0.6945639,0.7636632,0.7736885,0.8702426,0.8996173,0.9190843,2,1,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.1_20250610-180831.json&mode=6&magnif=6
3.515,5.0,1079000000.0,124000000.0,578000000.0,61074.620009,Cube_16.119915_5.0_20250610-180845,Carbon cubic,10.0,0.1,0.5,12823.342868880141,0.6991732,0.8671383,0.8879009,0.9195389,0.9300495,0.9472966,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.1_20250610-180845.json&mode=6&magnif=6
2.329,5.0,166000000.0,63900000.0,79600000.0,61083.312253,Cube_16.119915_5.0_20250610-180824,Silicon cubic,10.0,0.2,0.5,5846.174706140654,0.8910528,1.0080628,1.064906,1.1846911,1.2125346,1.2424133,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.2_20250610-180824.json&mode=6&magnif=6
5.323,5.0,128900000.0,48300000.0,67099999.99999999,61027.609372,Cube_16.119915_5.0_20250610-180831,Germanium cubic,10.0,0.2,0.5,3550.446942624478,0.8898883,0.9784549,1.0320128,1.1591091,1.1757204,1.2010838,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.2_20250610-180831.json&mode=6&magnif=6
3.515,5.0,1079000000.0,124000000.0,578000000.0,61074.620009,Cube_16.119915_5.0_20250610-180845,Carbon cubic,10.0,0.2,0.5,12823.342868880141,0.8943032,1.1037038,1.1774648,1.1990998,1.2411693,1.279188,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.2_20250610-180845.json&mode=6&magnif=6
2.329,5.0,166000000.0,63900000.0,79600000.0,61083.312253,Cube_16.119915_5.0_20250610-180824,Silicon cubic,10.0,0.3,0.5,5846.174706140654,1.0478126,1.1799399,1.2832311,1.4150457,1.4250021,1.4503395,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.3_20250610-180824.json&mode=6&magnif=6
5.323,5.0,128900000.0,48300000.0,67099999.99999999,61027.609372,Cube_16.119915_5.0_20250610-180831,Germanium cubic,10.0,0.3,0.5,3550.446942624478,1.0466109,1.1451728,1.2436579,1.3813144,1.3861664,1.4033801,2,3,1,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.3_20250610-180831.json&mode=6&magnif=6
3.515,5.0,1079000000.0,124000000.0,578000000.0,61074.620009,Cube_16.119915_5.0_20250610-180845,Carbon cubic,10.0,0.3,0.5,12823.342868880141,1.0511717,1.2946099,1.3839816,1.4446342,1.4836864,1.539957,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.3_20250610-180845.json&mode=6&magnif=6
2.329,5.0,166000000.0,63900000.0,79600000.0,61083.312253,Cube_16.119915_5.0_20250610-180824,Silicon cubic,10.0,0.4,0.5,5846.174706140654,1.1832691,1.3292746,1.4694467,1.5998762,1.6082983,1.6085622,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.4_20250610-180824.json&mode=6&magnif=6
5.323,5.0,128900000.0,48300000.0,67099999.99999999,61027.609372,Cube_16.119915_5.0_20250610-180831,Germanium cubic,10.0,0.4,0.5,3550.446942624478,1.1820086,1.2900522,1.4241694,1.5483656,1.5590158,1.5780238,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.4_20250610-180831.json&mode=6&magnif=6
3.515,5.0,1079000000.0,124000000.0,578000000.0,61074.620009,Cube_16.119915_5.0_20250610-180845,Carbon cubic,10.0,0.4,0.5,12823.342868880141,1.1867935,1.4600034,1.5624119,1.6540876,1.6816394,1.7535532,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.4_20250610-180845.json&mode=6&magnif=6
2.329,5.0,166000000.0,63900000.0,79600000.0,61083.312253,Cube_16.119915_5.0_20250610-180824,Silicon cubic,10.0,0.5,0.5,5846.174706140654,1.3044565,1.4632608,1.6345759,1.7265726,1.7728083,1.77602,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.5_20250610-180824.json&mode=6&magnif=6
5.323,5.0,128900000.0,48300000.0,67099999.99999999,61027.609372,Cube_16.119915_5.0_20250610-180831,Germanium cubic,10.0,0.5,0.5,3550.446942624478,1.3031314,1.4200513,1.5842371,1.6709765,1.7180533,1.7459764,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.5_20250610-180831.json&mode=6&magnif=6
3.515,5.0,1079000000.0,124000000.0,578000000.0,61074.620009,Cube_16.119915_5.0_20250610-180845,Carbon cubic,10.0,0.5,0.5,12823.342868880141,1.3081615,1.6081897,1.7220645,1.8398389,1.8438008,1.9246947,2,3,3,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.5_20250610-180845.json&mode=6&magnif=6
2.329,5.0,166000000.0,63900000.0,79600000.0,61083.312253,Cube_16.119915_5.0_20250610-180824,Silicon cubic,10.0,0.6,0.5,5846.174706140654,1.4151706,1.5858798,1.7844858,1.8414338,1.9228835,1.9249023,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.6_20250610-180824.json&mode=6&magnif=6
5.323,5.0,128900000.0,48300000.0,67099999.99999999,61027.609372,Cube_16.119915_5.0_20250610-180831,Germanium cubic,10.0,0.6,0.5,3550.446942624478,1.4137798,1.5390264,1.72955,1.7821052,1.8633867,1.8962332,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.6_20250610-180831.json&mode=6&magnif=6
3.515,5.0,1079000000.0,124000000.0,578000000.0,61074.620009,Cube_16.119915_5.0_20250610-180845,Carbon cubic,10.0,0.6,0.5,12823.342868880141,1.4190585,1.743693,1.8679381,1.9830694,2.0084796,2.080878,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.6_20250610-180845.json&mode=6&magnif=6
2.329,5.0,166000000.0,63900000.0,79600000.0,61083.312253,Cube_16.119915_5.0_20250610-180824,Silicon cubic,10.0,0.7,0.5,5846.174706140654,1.5177571,1.6996284,1.922741,1.9482308,2.0595553,2.0619608,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.7_20250610-180824.json&mode=6&magnif=6
5.323,5.0,128900000.0,48300000.0,67099999.99999999,61027.609372,Cube_16.119915_5.0_20250610-180831,Germanium cubic,10.0,0.7,0.5,3550.446942624478,1.5163015,1.6493975,1.8635644,1.8854315,1.99808,2.0328085,2,3,1,2,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.7_20250610-180831.json&mode=6&magnif=6
3.515,5.0,1079000000.0,124000000.0,578000000.0,61074.620009,Cube_16.119915_5.0_20250610-180845,Carbon cubic,10.0,0.7,0.5,12823.342868880141,1.5218255,1.8693268,2.0031176,2.1090548,2.1640154,2.2032096,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.7_20250610-180845.json&mode=6&magnif=6
2.329,5.0,166000000.0,63900000.0,79600000.0,61083.312253,Cube_16.119915_5.0_20250610-180824,Silicon cubic,10.0,0.8,0.5,5846.174706140654,1.6137919,1.8061998,2.0488123,2.0516997,2.1833226,2.1921707,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.8_20250610-180824.json&mode=6&magnif=6
5.323,5.0,128900000.0,48300000.0,67099999.99999999,61027.609372,Cube_16.119915_5.0_20250610-180831,Germanium cubic,10.0,0.8,0.5,3550.446942624478,1.612273,1.7528063,1.9827476,1.9885665,2.1241921,2.158568,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.8_20250610-180831.json&mode=6&magnif=6
3.515,5.0,1079000000.0,124000000.0,578000000.0,61074.620009,Cube_16.119915_5.0_20250610-180845,Carbon cubic,10.0,0.8,0.5,12823.342868880141,1.6180366,1.9869896,2.1296751,2.2260739,2.3090969,2.3171835,2,3,3,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.8_20250610-180845.json&mode=6&magnif=6
2.329,5.0,166000000.0,63900000.0,79600000.0,61083.312253,Cube_16.119915_5.0_20250610-180824,Silicon cubic,10.0,0.9,0.5,5846.174706140654,1.7043963,1.9068065,2.1443077,2.173018,2.2986022,2.3150293,2,3,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Cubos_cubic_material\Cube_16.119915_5.0_0.9_20250610-180824.json&mode=6&magnif=6
