rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
2.329,1.0,166000000.0,63900000.0,79600000.0,3380.650724,Sphere_1.0_1.0_20250617-101437,Silicon cubic,1.0,0.7,1.0,5846.174706140654,1.8320561,1.8487014,2.1028497,2.2633924,2.5641228,2.7045968,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_1.0_1.0_0.7_20250617-101437.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,3412.828021,Sphere_1.0_1.0_20250617-101402,Carbon cubic,1.0,0.8,1.0,12823.342868880141,2.14831,2.1951996,2.2566649,2.4022634,2.6332305,2.8422557,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_1.0_1.0_0.8_20250617-101402.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,3382.109083,Sphere_1.0_1.0_20250617-101419,Germanium cubic,1.0,0.8,1.0,3550.446942624478,1.9060012,1.9066678,2.2424488,2.4029577,2.6543756,2.80259,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_1.0_1.0_0.8_20250617-101419.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,3380.650724,Sphere_1.0_1.0_20250617-101437,Silicon cubic,1.0,0.8,1.0,5846.174706140654,1.9566996,1.9681268,2.245894,2.4102011,2.738774,2.8906422,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_1.0_1.0_0.8_20250617-101437.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,3412.828021,Sphere_1.0_1.0_20250617-101402,Carbon cubic,1.0,0.9,1.0,12823.342868880141,2.2769441,2.3211604,2.3917616,2.5402981,2.7909382,3.0030049,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_1.0_1.0_0.9_20250617-101402.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,3382.109083,Sphere_1.0_1.0_20250617-101419,Germanium cubic,1.0,0.9,1.0,3550.446942624478,2.0149837,2.0208382,2.3767096,2.5409446,2.8134804,2.9720414,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_1.0_1.0_0.9_20250617-101419.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,3380.650724,Sphere_1.0_1.0_20250617-101437,Silicon cubic,1.0,0.9,1.0,5846.174706140654,2.073865,2.0806678,2.3803572,2.5485073,2.9029354,3.0654169,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_1.0_1.0_0.9_20250617-101437.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,3412.828021,Sphere_1.0_1.0_20250617-101402,Carbon cubic,1.0,1.0,1.0,12823.342868880141,2.3986898,2.4405927,2.5196249,2.6711669,2.9401984,3.1555582,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_1.0_1.0_1.0_20250617-101402.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,3382.109083,Sphere_1.0_1.0_20250617-101419,Germanium cubic,1.0,1.0,1.0,3550.446942624478,2.1183404,2.1288943,2.503781,2.6717733,2.9640562,3.1323392,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_1.0_1.0_1.0_20250617-101419.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,3380.650724,Sphere_1.0_1.0_20250617-101437,Silicon cubic,1.0,1.0,1.0,5846.174706140654,2.1847559,2.1873989,2.5076203,2.6796447,3.058297,3.2307505,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_1.0_1.0_1.0_20250617-101437.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,2241.187867,Sphere_10.0_1.0_20250616-210528,Carbon cubic,10.0,0.0,0.1,12823.342868880141,1.9007558,2.0176126,2.0928649,2.2667049,2.3410348,2.4929247,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.0_20250616-210528.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,2271.361795,Sphere_10.0_1.0_20250616-210826,Germanium cubic,10.0,0.0,0.1,3550.446942624478,1.6808743,1.8288653,2.0068326,2.2541347,2.2839915,2.3381447,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.0_20250616-210826.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,2267.446659,Sphere_10.0_1.0_20250616-210828,Silicon cubic,10.0,0.0,0.1,5846.174706140654,1.7259169,1.8892705,2.0094842,2.2968495,2.3272835,2.4158027,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.0_20250616-210828.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,2241.187867,Sphere_10.0_1.0_20250616-210528,Carbon cubic,10.0,0.1,0.1,12823.342868880141,1.956482,2.0764095,2.136234,2.3197009,2.4118178,2.7502257,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.1_20250616-210528.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,2271.361795,Sphere_10.0_1.0_20250616-210826,Germanium cubic,10.0,0.1,0.1,3550.446942624478,1.7307111,1.8629735,2.0650908,2.3339776,2.3587351,2.4172371,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.1_20250616-210826.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,2267.446659,Sphere_10.0_1.0_20250616-210828,Silicon cubic,10.0,0.1,0.1,5846.174706140654,1.7769583,1.9243784,2.067839,2.3452935,2.4350661,2.4971213,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.1_20250616-210828.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,2241.187867,Sphere_10.0_1.0_20250616-210528,Carbon cubic,10.0,0.2,0.1,12823.342868880141,2.0083502,2.1296978,2.1745808,2.3649893,2.4744227,2.8449415,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.2_20250616-210528.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,2271.361795,Sphere_10.0_1.0_20250616-210826,Germanium cubic,10.0,0.2,0.1,3550.446942624478,1.7772658,1.8935937,2.1177476,2.3768387,2.4529555,2.4839507,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.2_20250616-210826.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,2267.446659,Sphere_10.0_1.0_20250616-210828,Silicon cubic,10.0,0.2,0.1,5846.174706140654,1.824651,1.9558957,2.120641,2.3871557,2.5320391,2.5654947,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.2_20250616-210828.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,2241.187867,Sphere_10.0_1.0_20250616-210528,Carbon cubic,10.0,0.3,0.1,12823.342868880141,2.0585924,2.1812283,2.2101092,2.4064004,2.5346902,2.8843794,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.3_20250616-210528.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,2271.361795,Sphere_10.0_1.0_20250616-210826,Germanium cubic,10.0,0.3,0.1,3550.446942624478,1.8223494,1.9224166,2.1686266,2.416268,2.5430314,2.5463338,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.3_20250616-210826.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,2267.446659,Sphere_10.0_1.0_20250616-210828,Silicon cubic,10.0,0.3,0.1,5846.174706140654,1.8708398,1.9855727,2.1716708,2.4258723,2.6247377,2.6294808,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.3_20250616-210828.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,2241.187867,Sphere_10.0_1.0_20250616-210528,Carbon cubic,10.0,0.4,0.1,12823.342868880141,2.1074988,2.2313784,2.2436169,2.4450745,2.5932064,2.9229963,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.4_20250616-210528.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,2271.361795,Sphere_10.0_1.0_20250616-210826,Germanium cubic,10.0,0.4,0.1,3550.446942624478,1.8662198,1.9499545,2.2181272,2.4533083,2.6059207,2.6297741,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.4_20250616-210826.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,2267.446659,Sphere_10.0_1.0_20250616-210828,Silicon cubic,10.0,0.4,0.1,5846.174706140654,1.9157886,2.0139341,2.2213225,2.4623906,2.6906431,2.7140073,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.4_20250616-210828.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,2241.187867,Sphere_10.0_1.0_20250616-210528,Carbon cubic,10.0,0.5,0.1,12823.342868880141,2.1552208,2.2755852,2.2803249,2.4816893,2.6502365,2.9609457,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.5_20250616-210528.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,2271.361795,Sphere_10.0_1.0_20250616-210826,Germanium cubic,10.0,0.5,0.1,3550.446942624478,1.909014,1.9765007,2.2664342,2.488559,2.6634154,2.7136226,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.5_20250616-210826.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,2267.446659,Sphere_10.0_1.0_20250616-210828,Silicon cubic,10.0,0.5,0.1,5846.174706140654,1.9596371,2.04128,2.269779,2.4972519,2.7496914,2.8003021,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.5_20250616-210828.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,2241.187867,Sphere_10.0_1.0_20250616-210528,Carbon cubic,10.0,0.6,0.1,12823.342868880141,2.2018628,2.3063328,2.3281822,2.5166909,2.7059434,2.9983111,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.6_20250616-210528.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,2271.361795,Sphere_10.0_1.0_20250616-210826,Germanium cubic,10.0,0.6,0.1,3550.446942624478,1.9508273,2.0022454,2.3136648,2.5224062,2.7192108,2.7948871,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.6_20250616-210826.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,2267.446659,Sphere_10.0_1.0_20250616-210828,Silicon cubic,10.0,0.6,0.1,5846.174706140654,2.0024828,2.0678048,2.3171566,2.5308053,2.80702,2.8839419,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.6_20250616-210828.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,2241.187867,Sphere_10.0_1.0_20250616-210528,Carbon cubic,10.0,0.7,0.1,12823.342868880141,2.2475068,2.336082,2.3750359,2.5503893,2.7604442,3.0351466,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.7_20250616-210528.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,2271.361795,Sphere_10.0_1.0_20250616-210826,Germanium cubic,10.0,0.7,0.1,3550.446942624478,1.9917348,2.0273207,2.3599062,2.5551148,2.7735559,2.8738113,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.7_20250616-210826.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,2267.446659,Sphere_10.0_1.0_20250616-210828,Silicon cubic,10.0,0.7,0.1,5846.174706140654,2.0444022,2.0936433,2.3635419,2.5632908,2.8628781,2.9651775,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.7_20250616-210828.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,2241.187867,Sphere_10.0_1.0_20250616-210528,Carbon cubic,10.0,0.8,0.1,12823.342868880141,2.2922209,2.3649942,2.420956,2.583008,2.8138307,3.0714904,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.8_20250616-210528.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,2271.361795,Sphere_10.0_1.0_20250616-210826,Germanium cubic,10.0,0.8,0.1,3550.446942624478,2.0317987,2.0518223,2.4052281,2.586874,2.8266231,2.9505967,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.8_20250616-210826.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,2267.446659,Sphere_10.0_1.0_20250616-210828,Silicon cubic,10.0,0.8,0.1,5846.174706140654,2.0854588,2.1188933,2.4090048,2.5948807,2.9174381,3.0442158,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.8_20250616-210828.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,2241.187867,Sphere_10.0_1.0_20250616-210528,Carbon cubic,10.0,0.9,0.1,12823.342868880141,2.3360637,2.3931897,2.4660017,2.614713,2.8661788,3.1073725,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.9_20250616-210528.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,2271.361795,Sphere_10.0_1.0_20250616-210826,Germanium cubic,10.0,0.9,0.1,3550.446942624478,2.0710729,2.0758222,2.4496898,2.6178243,2.8785399,3.025414,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.9_20250616-210826.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,2267.446659,Sphere_10.0_1.0_20250616-210828,Silicon cubic,10.0,0.9,0.1,5846.174706140654,2.1257078,2.1436285,2.4536044,2.6257031,2.9708279,3.1212322,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_0.9_20250616-210828.json&mode=6&magnif=6
3.515,1.0,1079000000.0,124000000.0,578000000.0,2241.187867,Sphere_10.0_1.0_20250616-210528,Carbon cubic,10.0,1.0,0.1,12823.342868880141,2.3790871,2.4207608,2.5102247,2.6456307,2.9175536,3.1428171,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_1.0_20250616-210528.json&mode=6&magnif=6
5.323,1.0,128900000.0,48300000.0,67099999.99999999,2271.361795,Sphere_10.0_1.0_20250616-210826,Germanium cubic,10.0,1.0,0.1,3550.446942624478,2.0993759,2.1096048,2.4933425,2.6480722,2.929406,3.098411,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_1.0_20250616-210826.json&mode=6&magnif=6
2.329,1.0,166000000.0,63900000.0,79600000.0,2267.446659,Sphere_10.0_1.0_20250616-210828,Silicon cubic,10.0,1.0,0.1,5846.174706140654,2.1651974,2.1679056,2.4973919,2.6558555,3.0231471,3.1963782,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_1.0_1.0_20250616-210828.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,9689.259391,Sphere_10.0_2.0_20250616-153516,Silicon cubic,10.0,0.0,0.2,5846.174706140654,0.862173,0.8638638,0.8656238,0.8681095,0.8721313,-,2,3,3,3,3,-,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_2.0_0.0_20250616-153516.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,9730.441463,Sphere_10.0_2.0_20250616-153523,Germanium cubic,10.0,0.0,0.2,3550.446942624478,0.8494018,0.8505662,0.8509977,0.8548534,0.8563363,-,2,3,3,3,3,-,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_2.0_0.0_20250616-153523.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,9702.614828,Sphere_10.0_2.0_20250616-153535,Carbon cubic,10.0,0.0,0.2,12823.342868880141,0.8483023,0.8495297,0.8533402,0.8540973,0.8588965,-,2,3,3,3,3,-,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_2.0_0.0_20250616-153535.json&mode=6&magnif=6
2.329,2.0,166000000.0,63900000.0,79600000.0,9689.259391,Sphere_10.0_2.0_20250616-153516,Silicon cubic,10.0,0.1,0.2,5846.174706140654,1.4317838,1.6116122,1.6561197,1.7833901,1.8965363,1.9315974,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_2.0_0.1_20250616-153516.json&mode=6&magnif=6
5.323,2.0,128900000.0,48300000.0,67099999.99999999,9730.441463,Sphere_10.0_2.0_20250616-153523,Germanium cubic,10.0,0.1,0.2,3550.446942624478,1.3945789,1.5600879,1.6528907,1.728179,1.868196,1.869828,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_2.0_0.1_20250616-153523.json&mode=6&magnif=6
3.515,2.0,1079000000.0,124000000.0,578000000.0,9702.614828,Sphere_10.0_2.0_20250616-153535,Carbon cubic,10.0,0.1,0.2,12823.342868880141,1.5756368,1.665604,1.7459285,1.8748915,1.9259624,2.0084206,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material_2\Sphere_10.0_2.0_0.1_20250616-153535.json&mode=6&magnif=6
