rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
2.329,2.0,223100000.0,63900000.0,79600000.0,2284.11482,Sphere_5.0_2.0_20250606-104020,Siliconium,5.0,0.3,0.4,5846.174706140654,2.8440604,2.8927605,3.2121909,3.2266499,3.9012081,4.4085619,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.3_20250606-104020.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,2812.43709,Sphere_5.0_2.0_20250606-105132,Germanium,5.0,0.3,0.4,3550.4469426244787,2.8439986,2.8924358,3.2081226,3.22353,3.8636555,4.4071343,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.3_20250606-105132.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,2839.036474,Sphere_5.0_2.0_20250606-105232,Carbonium,5.0,0.3,0.4,12823.342868880141,2.8436145,2.890401,3.1695399,3.193162,3.5147805,4.072624,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.3_20250606-105232.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,2284.11482,Sphere_5.0_2.0_20250606-104020,Siliconium,5.0,0.4,0.4,5846.174706140654,3.2565565,3.312942,3.6184179,3.6341896,4.4692538,5.0783905,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.4_20250606-104020.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,2812.43709,Sphere_5.0_2.0_20250606-105132,Germanium,5.0,0.4,0.4,3550.4469426244787,3.2564859,3.3125668,3.6142386,3.6310167,4.4261331,5.0767418,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.4_20250606-105132.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,2839.036474,Sphere_5.0_2.0_20250606-105232,Carbonium,5.0,0.4,0.4,12823.342868880141,3.256047,3.3102159,3.5749725,3.6004468,4.0257707,4.5602635,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.4_20250606-105232.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,2284.11482,Sphere_5.0_2.0_20250606-104020,Siliconium,5.0,0.5,0.4,5846.174706140654,3.6223536,3.6855027,3.9808491,3.9978477,4.9727633,5.6696241,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.5_20250606-104020.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,2812.43709,Sphere_5.0_2.0_20250606-105132,Germanium,5.0,0.5,0.4,3550.4469426244787,3.6222751,3.6850829,3.976511,3.9945753,4.9247179,5.6677807,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.5_20250606-105132.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,2839.036474,Sphere_5.0_2.0_20250606-105232,Carbonium,5.0,0.5,0.4,12823.342868880141,3.6217875,3.6824534,3.9360073,3.963261,4.4787934,4.9992363,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.5_20250606-105232.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,2284.11482,Sphere_5.0_2.0_20250606-104020,Siliconium,5.0,0.6,0.4,5846.174706140654,3.9544448,4.0237032,4.3117057,4.3298576,5.4297503,6.2047726,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.6_20250606-104020.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,2812.43709,Sphere_5.0_2.0_20250606-105132,Germanium,5.0,0.6,0.4,3550.4469426244787,3.9543592,4.0232431,4.3071913,4.3264671,5.3772412,6.2027531,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.6_20250606-105132.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,2839.036474,Sphere_5.0_2.0_20250606-105232,Carbonium,5.0,0.6,0.4,12823.342868880141,3.9538272,4.0203617,4.2652281,4.2941807,4.8900058,5.402031,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.6_20250606-105232.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,2284.11482,Sphere_5.0_2.0_20250606-104020,Siliconium,5.0,0.7,0.4,5846.174706140654,4.2607236,4.3355961,4.6182592,4.6375007,5.8511378,6.6972947,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.7_20250606-104020.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,2812.43709,Sphere_5.0_2.0_20250606-105132,Germanium,5.0,0.7,0.4,3550.4469426244787,4.2606313,4.335099,4.6135627,4.6339849,5.7945163,6.6951133,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.7_20250606-105132.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,2839.036474,Sphere_5.0_2.0_20250606-105232,Carbonium,5.0,0.7,0.4,12823.342868880141,4.2600585,4.331986,4.5700522,4.6006263,5.2692135,5.7764695,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.7_20250606-105232.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,2284.11482,Sphere_5.0_2.0_20250606-104020,Siliconium,5.0,0.8,0.4,5846.174706140654,4.546412,4.6265072,4.9052985,4.9255746,6.2441428,7.1559976,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.8_20250606-104020.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,2812.43709,Sphere_5.0_2.0_20250606-105132,Germanium,5.0,0.8,0.4,3550.4469426244787,4.5463136,4.6259756,4.9004195,4.9219312,6.1836885,7.1536655,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.8_20250606-105132.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,2839.036474,Sphere_5.0_2.0_20250606-105232,Carbonium,5.0,0.8,0.4,12823.342868880141,4.5457026,4.622647,4.8553349,4.8874592,5.6228993,6.1278706,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.8_20250606-105232.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,2284.11482,Sphere_5.0_2.0_20250606-104020,Siliconium,5.0,0.9,0.4,5846.174706140654,4.8151776,4.9001758,5.1761939,5.1974568,6.61383,7.5870179,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.9_20250606-104020.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,2812.43709,Sphere_5.0_2.0_20250606-105132,Germanium,5.0,0.9,0.4,3550.4469426244787,4.8150734,4.8996119,5.1711346,5.193686,6.5497719,7.5845444,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.9_20250606-105132.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,2839.036474,Sphere_5.0_2.0_20250606-105232,Carbonium,5.0,0.9,0.4,12823.342868880141,4.8144265,4.8960808,5.1244787,5.1580887,5.9556138,6.4600579,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_0.9_20250606-105232.json&mode=6&magnif=6
2.329,2.0,223100000.0,63900000.0,79600000.0,2284.11482,Sphere_5.0_2.0_20250606-104020,Siliconium,5.0,1.0,0.4,5846.174706140654,5.0697132,5.159347,5.4334318,5.4556391,6.9639155,7.9948344,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_1.0_20250606-104020.json&mode=6&magnif=6
5.323,2.0,182500000.0,48300000.0,67100000.0,2812.43709,Sphere_5.0_2.0_20250606-105132,Germanium,5.0,1.0,0.4,3550.4469426244787,5.0696036,5.1587525,5.4281952,5.4517423,6.896446,7.992227,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_1.0_20250606-105132.json&mode=6&magnif=6
3.515,2.0,1280000000.0,124000000.0,578000000.0,2839.036474,Sphere_5.0_2.0_20250606-105232,Carbonium,5.0,1.0,0.4,12823.342868880141,5.0689225,5.1550299,5.3799859,5.4150234,6.2706971,6.7758941,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_2.0_1.0_20250606-105232.json&mode=6&magnif=6
2.329,4.0,223100000.0,63900000.0,79600000.0,2987.836724,Sphere_5.0_4.0_20250606-112240,Siliconium,5.0,0.0,0.8,5846.174706140654,0.0345021,0.0345104,0.0349117,0.035411,0.0360748,-,2,3,3,3,3,-,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_4.0_0.0_20250606-112240.json&mode=6&magnif=6
5.323,4.0,182500000.0,48300000.0,67100000.0,2637.679185,Sphere_5.0_4.0_20250606-114345,Germanium,5.0,0.0,0.8,3550.4469426244787,0.0343277,0.0343343,0.0347238,0.0352153,0.0358817,-,2,3,3,3,3,-,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_4.0_0.0_20250606-114345.json&mode=6&magnif=6
3.515,4.0,1280000000.0,124000000.0,578000000.0,2646.879609,Sphere_5.0_4.0_20250606-114356,Carbonium,5.0,0.0,0.8,12823.342868880141,0.0330996,0.0331062,0.0333874,0.03378,0.0343489,-,3,2,3,3,3,-,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_4.0_0.0_20250606-114356.json&mode=6&magnif=6
2.329,4.0,223100000.0,63900000.0,79600000.0,2987.836724,Sphere_5.0_4.0_20250606-112240,Siliconium,5.0,0.1,0.8,5846.174706140654,1.6198971,1.6481388,1.8249586,1.8333667,2.2235167,2.5335215,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_4.0_0.1_20250606-112240.json&mode=6&magnif=6
5.323,4.0,182500000.0,48300000.0,67100000.0,2637.679185,Sphere_5.0_4.0_20250606-114345,Germanium,5.0,0.1,0.8,3550.4469426244787,1.6198618,1.6479508,1.822698,1.8316448,2.2020488,2.5326969,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_4.0_0.1_20250606-114345.json&mode=6&magnif=6
3.515,4.0,1280000000.0,124000000.0,578000000.0,2646.879609,Sphere_5.0_4.0_20250606-114356,Carbonium,5.0,0.1,0.8,12823.342868880141,1.619643,1.6467733,1.8014101,1.8150038,2.0027751,2.3130088,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_4.0_0.1_20250606-114356.json&mode=6&magnif=6
2.329,4.0,223100000.0,63900000.0,79600000.0,2987.836724,Sphere_5.0_4.0_20250606-112240,Siliconium,5.0,0.2,0.8,5846.174706140654,2.277788,2.3178069,2.500889,2.5117046,3.127822,3.5787531,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_new_run\Sphere_5.0_4.0_0.2_20250606-112240.json&mode=6&magnif=6
