rho,l,C11,C12,C44,duration,name,material,R,z1,l/R,Ct,eta1,eta2,eta3,eta4,eta5,eta6,count_eta1,count_eta2,count_eta3,count_eta4,count_eta5,count_eta6,link
5.323,7.5,128900000.0,48300000.0,67099999.99999999,15850.814166,Sphere_15.0_7.5_20250612-133024,Germanium cubic,7.5,0.0,1.0,3550.446942624478,0.0351211,0.0351935,0.0352946,0.0353218,0.0354054,0.0355506,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.0_20250612-133024.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,15744.494625,Sphere_15.0_7.5_20250612-133038,Carbon cubic,7.5,0.0,1.0,12823.342868880141,0.0350752,0.0351333,0.0352287,0.0355398,0.035742,0.0358033,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.0_20250612-133038.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,15921.869882,Sphere_15.0_7.5_20250612-133016,Silicon cubic,7.5,0.1,1.0,5846.174706140654,0.7230135,0.808251,0.8301869,0.97683,1.0082054,1.0339241,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.1_20250612-133016.json&mode=6&magnif=6
5.323,7.5,128900000.0,48300000.0,67099999.99999999,15850.814166,Sphere_15.0_7.5_20250612-133024,Germanium cubic,7.5,0.1,1.0,3550.446942624478,0.7045104,0.7828442,0.8288261,0.9711107,0.9770845,1.00242,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.1_20250612-133024.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,15744.494625,Sphere_15.0_7.5_20250612-133038,Carbon cubic,7.5,0.1,1.0,12823.342868880141,0.7939049,0.834423,0.8901618,0.9689458,0.9722346,1.1600868,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.1_20250612-133038.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,15921.869882,Sphere_15.0_7.5_20250612-133016,Silicon cubic,7.5,0.2,1.0,5846.174706140654,0.9975629,1.0618142,1.1452175,1.29329,1.3940855,1.4525801,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.2_20250612-133016.json&mode=6&magnif=6
5.323,7.5,128900000.0,48300000.0,67099999.99999999,15850.814166,Sphere_15.0_7.5_20250612-133024,Germanium cubic,7.5,0.2,1.0,3550.446942624478,0.9720457,1.0283696,1.1434098,1.2879572,1.3510956,1.4083269,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.2_20250612-133024.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,15744.494625,Sphere_15.0_7.5_20250612-133038,Carbon cubic,7.5,0.2,1.0,12823.342868880141,1.0953069,1.1508591,1.1780593,1.2863563,1.3420389,1.5586001,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.2_20250612-133038.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,15921.869882,Sphere_15.0_7.5_20250612-133016,Silicon cubic,7.5,0.3,1.0,5846.174706140654,1.2113707,1.2607014,1.3905623,1.539325,1.6940748,1.7750955,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.3_20250612-133016.json&mode=6&magnif=6
5.323,7.5,128900000.0,48300000.0,67099999.99999999,15850.814166,Sphere_15.0_7.5_20250612-133024,Germanium cubic,7.5,0.3,1.0,3550.446942624478,1.1803896,1.2209569,1.3883949,1.533777,1.6418503,1.72102,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.3_20250612-133024.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,15744.494625,Sphere_15.0_7.5_20250612-133038,Carbon cubic,7.5,0.3,1.0,12823.342868880141,1.3300342,1.3973317,1.4020868,1.5325181,1.6299158,1.8370663,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.3_20250612-133038.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,15921.869882,Sphere_15.0_7.5_20250612-133016,Silicon cubic,7.5,0.4,1.0,5846.174706140654,1.3927247,1.4310622,1.5986746,1.7494344,1.9483737,2.0474217,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.4_20250612-133016.json&mode=6&magnif=6
5.323,7.5,128900000.0,48300000.0,67099999.99999999,15850.814166,Sphere_15.0_7.5_20250612-133024,Germanium cubic,7.5,0.4,1.0,3550.446942624478,1.3571086,1.3859249,1.5961987,1.7435604,1.8883189,1.9850521,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.4_20250612-133024.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,15744.494625,Sphere_15.0_7.5_20250612-133038,Carbon cubic,7.5,0.4,1.0,12823.342868880141,1.5291353,1.5934263,1.6064108,1.7425036,1.8740638,2.0777807,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.4_20250612-133038.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,15921.869882,Sphere_15.0_7.5_20250612-133016,Silicon cubic,7.5,0.5,1.0,5846.174706140654,1.5530407,1.5827597,1.7826498,1.936251,2.1731022,2.2875545,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.5_20250612-133016.json&mode=6&magnif=6
5.323,7.5,128900000.0,48300000.0,67099999.99999999,15850.814166,Sphere_15.0_7.5_20250612-133024,Germanium cubic,7.5,0.5,1.0,3550.446942624478,1.5133269,1.5328224,1.7798994,1.9300276,2.1061266,2.2178711,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.5_20250612-133024.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,15744.494625,Sphere_15.0_7.5_20250612-133038,Carbon cubic,7.5,0.5,1.0,12823.342868880141,1.7051413,1.7635605,1.7912453,1.9291048,2.089875,2.2930823,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.5_20250612-133038.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,15921.869882,Sphere_15.0_7.5_20250612-133016,Silicon cubic,7.5,0.6,1.0,5846.174706140654,1.6982885,1.7209344,1.9493361,2.1062685,2.3766694,2.5047704,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.6_20250612-133016.json&mode=6&magnif=6
5.323,7.5,128900000.0,48300000.0,67099999.99999999,15850.814166,Sphere_15.0_7.5_20250612-133024,Germanium cubic,7.5,0.6,1.0,3550.446942624478,1.6548621,1.6666262,1.9463362,2.0996962,2.3034242,2.4284712,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.6_20250612-133024.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,15744.494625,Sphere_15.0_7.5_20250612-133038,Carbon cubic,7.5,0.6,1.0,12823.342868880141,1.8646053,1.9183987,1.9587128,2.0988699,2.2853941,2.4897031,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.6_20250612-133038.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,15921.869882,Sphere_15.0_7.5_20250612-133016,Silicon cubic,7.5,0.7,1.0,5846.174706140654,1.8320561,1.8487014,2.1028497,2.2633924,2.5641228,2.7045968,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.7_20250612-133016.json&mode=6&magnif=6
5.323,7.5,128900000.0,48300000.0,67099999.99999999,15850.814166,Sphere_15.0_7.5_20250612-133024,Germanium cubic,7.5,0.7,1.0,3550.446942624478,1.7852104,1.7903523,2.0996195,2.2564793,2.4851039,2.6222112,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.7_20250612-133024.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,15744.494625,Sphere_15.0_7.5_20250612-133038,Carbon cubic,7.5,0.7,1.0,12823.342868880141,2.0114659,2.0614958,2.1129476,2.2557265,2.4654547,2.671823,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.7_20250612-133038.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,15921.869882,Sphere_15.0_7.5_20250612-133016,Silicon cubic,7.5,0.8,1.0,5846.174706140654,1.9566996,1.9681268,2.245894,2.4102011,2.738774,2.8906422,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.8_20250612-133016.json&mode=6&magnif=6
5.323,7.5,128900000.0,48300000.0,67099999.99999999,15850.814166,Sphere_15.0_7.5_20250612-133024,Germanium cubic,7.5,0.8,1.0,3550.446942624478,1.9060012,1.9066678,2.2424488,2.4029577,2.6543756,2.80259,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.8_20250612-133024.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,15744.494625,Sphere_15.0_7.5_20250612-133038,Carbon cubic,7.5,0.8,1.0,12823.342868880141,2.14831,2.1951996,2.2566649,2.4022634,2.6332305,2.8422557,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.8_20250612-133038.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,15921.869882,Sphere_15.0_7.5_20250612-133016,Silicon cubic,7.5,0.9,1.0,5846.174706140654,2.073865,2.0806678,2.3803572,2.5485073,2.9029354,3.0654169,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.9_20250612-133016.json&mode=6&magnif=6
5.323,7.5,128900000.0,48300000.0,67099999.99999999,15850.814166,Sphere_15.0_7.5_20250612-133024,Germanium cubic,7.5,0.9,1.0,3550.446942624478,2.0149837,2.0208382,2.3767096,2.5409446,2.8134804,2.9720414,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.9_20250612-133024.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,15744.494625,Sphere_15.0_7.5_20250612-133038,Carbon cubic,7.5,0.9,1.0,12823.342868880141,2.2769441,2.3211604,2.3917616,2.5402981,2.7909382,3.0030049,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_0.9_20250612-133038.json&mode=6&magnif=6
2.329,7.5,166000000.0,63900000.0,79600000.0,15921.869882,Sphere_15.0_7.5_20250612-133016,Silicon cubic,7.5,1.0,1.0,5846.174706140654,2.1847559,2.1873989,2.5076203,2.6796447,3.058297,3.2307505,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_1.0_20250612-133016.json&mode=6&magnif=6
5.323,7.5,128900000.0,48300000.0,67099999.99999999,15850.814166,Sphere_15.0_7.5_20250612-133024,Germanium cubic,7.5,1.0,1.0,3550.446942624478,2.1183404,2.1288943,2.503781,2.6717733,2.9640562,3.1323392,2,3,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_1.0_20250612-133024.json&mode=6&magnif=6
3.515,7.5,1079000000.0,124000000.0,578000000.0,15744.494625,Sphere_15.0_7.5_20250612-133038,Carbon cubic,7.5,1.0,1.0,12823.342868880141,2.3986898,2.4405927,2.5196249,2.6711669,2.9401984,3.1555582,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_15.0_7.5_1.0_20250612-133038.json&mode=6&magnif=6
2.329,0.5,166000000.0,63900000.0,79600000.0,15736.63158,Sphere_2.5_0.5_20250612-133013,Silicon cubic,1.25,0.0,0.4,5846.174706140654,0.2211175,0.2215593,0.2222667,0.2234237,0.22406,0.2249235,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.0_20250612-133013.json&mode=6&magnif=6
5.323,0.5,128900000.0,48300000.0,67099999.99999999,15772.495823,Sphere_2.5_0.5_20250612-133019,Germanium cubic,1.25,0.0,0.4,3550.446942624478,0.2178918,0.2183107,0.2189248,0.2191625,0.2197704,0.2205732,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.0_20250612-133019.json&mode=6&magnif=6
3.515,0.5,1079000000.0,124000000.0,578000000.0,15861.179081,Sphere_2.5_0.5_20250612-133028,Carbon cubic,1.25,0.0,0.4,12823.342868880141,0.2176036,0.2179724,0.2185032,0.2203791,0.2215234,0.2219129,3,2,3,3,2,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.0_20250612-133028.json&mode=6&magnif=6
2.329,0.5,166000000.0,63900000.0,79600000.0,15736.63158,Sphere_2.5_0.5_20250612-133013,Silicon cubic,1.25,0.1,0.4,5846.174706140654,0.9876318,1.1303719,1.1362409,1.228115,1.3069879,1.3373606,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.1_20250612-133013.json&mode=6&magnif=6
5.323,0.5,128900000.0,48300000.0,67099999.99999999,15772.495823,Sphere_2.5_0.5_20250612-133019,Germanium cubic,1.25,0.1,0.4,3550.446942624478,0.9621806,1.0945833,1.133667,1.1905157,1.2859548,1.2951746,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.1_20250612-133019.json&mode=6&magnif=6
3.515,0.5,1079000000.0,124000000.0,578000000.0,15861.179081,Sphere_2.5_0.5_20250612-133028,Carbon cubic,1.25,0.1,0.4,12823.342868880141,1.0854605,1.1439089,1.2105519,1.2979213,1.3223819,1.3794458,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.1_20250612-133028.json&mode=6&magnif=6
2.329,0.5,166000000.0,63900000.0,79600000.0,15736.63158,Sphere_2.5_0.5_20250612-133013,Silicon cubic,1.25,0.2,0.4,5846.174706140654,1.1845473,1.3417795,1.3626264,1.5822761,1.6035515,1.6385073,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.2_20250612-133013.json&mode=6&magnif=6
5.323,0.5,128900000.0,48300000.0,67099999.99999999,15772.495823,Sphere_2.5_0.5_20250612-133019,Germanium cubic,1.25,0.2,0.4,3550.446942624478,1.1541167,1.2994499,1.3601297,1.5339247,1.5874276,1.5888121,3,2,2,1,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.2_20250612-133019.json&mode=6&magnif=6
3.515,0.5,1079000000.0,124000000.0,578000000.0,15861.179081,Sphere_2.5_0.5_20250612-133028,Carbon cubic,1.25,0.2,0.4,12823.342868880141,1.3013887,1.3702772,1.4648603,1.5854111,1.5918074,1.7764438,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.2_20250612-133028.json&mode=6&magnif=6
2.329,0.5,166000000.0,63900000.0,79600000.0,15736.63158,Sphere_2.5_0.5_20250612-133013,Silicon cubic,1.25,0.3,0.4,5846.174706140654,1.3513939,1.4931547,1.5537324,1.8046319,1.8698492,1.8797918,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.3_20250612-133013.json&mode=6&magnif=6
5.323,0.5,128900000.0,48300000.0,67099999.99999999,15772.495823,Sphere_2.5_0.5_20250612-133019,Germanium cubic,1.25,0.3,0.4,3550.446942624478,1.3167307,1.4460678,1.5510917,1.7935129,1.8127721,1.8214785,3,2,2,3,1,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.3_20250612-133019.json&mode=6&magnif=6
3.515,0.5,1079000000.0,124000000.0,578000000.0,15861.179081,Sphere_2.5_0.5_20250612-133028,Carbon cubic,1.25,0.3,0.4,12823.342868880141,1.4843843,1.5618957,1.6449396,1.7886146,1.8175397,2.0988067,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.3_20250612-133028.json&mode=6&magnif=6
2.329,0.5,166000000.0,63900000.0,79600000.0,15736.63158,Sphere_2.5_0.5_20250612-133013,Silicon cubic,1.25,0.4,0.4,5846.174706140654,1.4993602,1.6192382,1.7230927,1.9672585,2.0907977,2.118582,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.4_20250612-133013.json&mode=6&magnif=6
5.323,0.5,128900000.0,48300000.0,67099999.99999999,15772.495823,Sphere_2.5_0.5_20250612-133019,Germanium cubic,1.25,0.4,0.4,3550.446942624478,1.4609386,1.5681667,1.7202727,1.9577351,2.0260958,2.0539551,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.4_20250612-133019.json&mode=6&magnif=6
3.515,0.5,1079000000.0,124000000.0,578000000.0,15861.179081,Sphere_2.5_0.5_20250612-133028,Carbon cubic,1.25,0.4,0.4,12823.342868880141,1.6466937,1.731847,1.7922929,1.9536264,2.0171789,2.377659,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.4_20250612-133028.json&mode=6&magnif=6
2.329,0.5,166000000.0,63900000.0,79600000.0,15736.63158,Sphere_2.5_0.5_20250612-133013,Silicon cubic,1.25,0.5,0.4,5846.174706140654,1.6338152,1.7311814,1.8769694,2.109467,2.2814298,2.3409749,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.5_20250612-133013.json&mode=6&magnif=6
5.323,0.5,128900000.0,48300000.0,67099999.99999999,15772.495823,Sphere_2.5_0.5_20250612-133019,Germanium cubic,1.25,0.5,0.4,3550.446942624478,1.5919756,1.6765664,1.873966,2.1007449,2.2109296,2.2695955,3,2,2,3,3,1,https://zibramax.github.io/FEMViewer/?mesh=https://raw.githubusercontent.com/ZibraMax/non-local-frequencies-nanostructures/refs/heads/main/Esferas_cubic_material\Sphere_2.5_0.5_0.5_20250612-133019.json&mode=6&magnif=6
